# Residuals   
# Time        	p_rgh         
12.66         	1.100841e-07
12.665        	1.081708e-07
12.67         	1.103530e-07
12.675        	1.066870e-07
12.68         	1.120565e-07
12.685        	1.092364e-07
12.69         	1.110165e-07
12.695        	1.089502e-07
12.7          	1.138582e-07
12.705        	1.100993e-07
12.71         	1.080890e-07
12.715        	1.078027e-07
12.72         	1.070850e-07
12.725        	1.093421e-07
12.73         	1.103794e-07
12.735        	1.071132e-07
12.74         	1.150212e-07
12.745        	1.128245e-07
12.75         	1.138391e-07
12.755        	1.102708e-07
12.76         	1.100214e-07
12.765        	1.147742e-07
12.77         	1.151222e-07
12.775        	1.123525e-07
12.78         	1.133061e-07
12.785        	1.149173e-07
12.79         	1.168634e-07
12.795        	1.170669e-07
12.8          	1.168919e-07
12.805        	1.169907e-07
12.81         	1.169932e-07
12.815        	1.184674e-07
12.82         	1.222376e-07
12.825        	1.168554e-07
12.83         	1.192105e-07
12.835        	1.169006e-07
12.84         	1.204151e-07
12.845        	1.182504e-07
12.85         	1.146301e-07
12.855        	1.202257e-07
12.86         	1.169346e-07
12.865        	1.156810e-07
12.87         	1.119285e-07
12.875        	1.145291e-07
12.88         	1.145063e-07
12.885        	1.106974e-07
12.89         	1.112452e-07
12.895        	1.122550e-07
12.9          	1.124602e-07
12.905        	1.145464e-07
12.91         	1.127582e-07
12.915        	1.128069e-07
12.92         	1.133079e-07
12.925        	1.135006e-07
12.93         	1.110319e-07
12.935        	1.096503e-07
12.94         	1.099544e-07
12.945        	1.101783e-07
12.95         	1.087972e-07
12.955        	1.089533e-07
12.96         	1.073460e-07
12.965        	1.082518e-07
12.97         	1.072964e-07
12.975        	1.076817e-07
12.98         	1.121904e-07
12.985        	1.158031e-07
12.99         	1.153431e-07
12.995        	1.149173e-07
13            	1.157699e-07
13.005        	1.177097e-07
13.01         	1.134952e-07
13.015        	1.145474e-07
13.02         	1.113753e-07
13.025        	1.100735e-07
13.03         	1.106005e-07
13.035        	1.117026e-07
13.04         	1.084279e-07
13.045        	1.117693e-07
13.05         	1.111152e-07
13.055        	1.099430e-07
13.06         	1.121522e-07
13.065        	1.126546e-07
13.07         	1.112178e-07
13.075        	1.128156e-07
13.08         	1.119297e-07
13.085        	1.136000e-07
13.09         	1.119480e-07
13.095        	1.097534e-07
13.1          	1.095873e-07
13.105        	1.089827e-07
13.11         	1.154736e-07
13.115        	1.165539e-07
13.12         	1.129177e-07
13.125        	1.137725e-07
13.13         	1.087428e-07
13.135        	1.119122e-07
13.14         	1.104192e-07
13.145        	1.078197e-07
13.15         	1.087986e-07
13.155        	1.121057e-07
13.16         	1.086993e-07
13.165        	1.087544e-07
13.17         	1.139616e-07
13.175        	1.145188e-07
13.18         	1.106754e-07
13.185        	1.104409e-07
13.19         	1.204536e-07
13.195        	1.198434e-07
13.2          	1.173747e-07
13.205        	1.240272e-07
13.21         	1.165731e-07
13.215        	1.128395e-07
13.22         	1.121014e-07
13.225        	1.123112e-07
13.23         	1.145556e-07
13.235        	1.208822e-07
13.24         	1.171943e-07
13.245        	1.157751e-07
13.25         	1.229335e-07
13.255        	1.180113e-07
13.26         	1.146925e-07
13.265        	1.130186e-07
13.27         	1.124346e-07
13.275        	1.145463e-07
13.28         	1.115769e-07
13.285        	1.118430e-07
13.29         	1.109089e-07
13.295        	1.127483e-07
13.3          	1.121076e-07
13.305        	1.096893e-07
13.31         	1.085265e-07
13.315        	1.096081e-07
13.32         	1.080812e-07
13.325        	1.076815e-07
13.33         	1.070911e-07
13.335        	1.079211e-07
13.34         	1.040863e-07
13.345        	1.051457e-07
13.35         	1.045226e-07
13.355        	1.090061e-07
13.36         	1.053783e-07
13.365        	1.040747e-07
13.37         	1.038945e-07
13.375        	1.075884e-07
13.38         	1.074320e-07
13.385        	1.038365e-07
13.39         	1.013469e-07
13.395        	1.013695e-07
13.4          	1.087896e-07
13.405        	1.085210e-07
13.41         	1.078822e-07
13.415        	1.086942e-07
13.42         	1.065158e-07
13.425        	1.091863e-07
13.43         	1.137838e-07
13.435        	1.089574e-07
13.44         	1.058969e-07
13.445        	1.016933e-07
13.45         	1.005631e-07
13.455        	1.014824e-07
13.46         	1.015024e-07
13.465        	1.011658e-07
13.47         	1.018463e-07
13.475        	1.017201e-07
13.48         	1.039452e-07
13.485        	1.044715e-07
13.49         	1.065636e-07
13.495        	1.051967e-07
13.5          	1.068637e-07
13.505        	1.026253e-07
13.51         	1.035181e-07
13.515        	1.031812e-07
13.52         	1.043128e-07
13.525        	1.034895e-07
13.53         	1.031207e-07
13.535        	9.946689e-08
13.54         	9.884565e-08
13.545        	9.932279e-08
13.55         	9.842308e-08
13.555        	9.729063e-08
13.56         	9.899158e-08
13.565        	9.719601e-08
13.57         	9.845017e-08
13.575        	9.733860e-08
13.58         	9.594991e-08
13.585        	9.594570e-08
13.59         	9.840663e-08
13.595        	9.920150e-08
13.6          	9.645256e-08
13.605        	9.760710e-08
13.61         	9.926963e-08
13.615        	1.002621e-07
13.62         	1.013539e-07
13.625        	1.028484e-07
13.63         	1.000292e-07
13.635        	1.034203e-07
13.64         	1.054302e-07
13.645        	1.030008e-07
13.65         	1.002249e-07
13.655        	1.043692e-07
13.66         	1.084441e-07
13.665        	1.063195e-07
13.67         	1.014606e-07
13.675        	1.000052e-07
13.68         	9.970602e-08
13.685        	1.001951e-07
13.69         	1.013466e-07
13.695        	1.019885e-07
13.7          	1.037031e-07
13.705        	1.012539e-07
13.71         	9.840684e-08
13.715        	1.019090e-07
13.72         	1.006274e-07
13.725        	9.984697e-08
13.73         	1.012309e-07
13.735        	9.885305e-08
13.74         	1.000157e-07
13.745        	9.870482e-08
13.75         	9.697796e-08
13.755        	9.964318e-08
13.76         	9.732838e-08
13.765        	1.024683e-07
13.77         	1.015358e-07
13.775        	9.898822e-08
13.78         	9.843567e-08
13.785        	1.006882e-07
13.79         	9.778458e-08
13.795        	1.012319e-07
13.8          	1.027918e-07
13.805        	1.053872e-07
13.81         	1.054583e-07
13.815        	1.019048e-07
13.82         	1.027117e-07
13.825        	1.073227e-07
13.83         	1.052255e-07
13.835        	1.054221e-07
13.84         	1.046734e-07
13.845        	1.034049e-07
13.85         	1.007094e-07
13.855        	9.969092e-08
13.86         	9.905686e-08
13.865        	9.896043e-08
13.87         	9.939249e-08
13.875        	9.687105e-08
13.88         	9.553945e-08
13.885        	9.807801e-08
13.89         	9.913768e-08
13.895        	9.847523e-08
13.9          	1.003105e-07
13.905        	9.716411e-08
13.91         	9.879254e-08
13.915        	9.933832e-08
13.92         	9.797317e-08
13.925        	9.926768e-08
13.93         	9.911013e-08
13.935        	1.002096e-07
13.94         	9.913314e-08
13.945        	1.000195e-07
13.95         	9.965288e-08
13.955        	9.999912e-08
13.96         	9.892214e-08
13.965        	9.774109e-08
13.97         	9.876444e-08
13.975        	9.747852e-08
13.98         	1.010770e-07
13.985        	1.008473e-07
13.99         	1.018868e-07
13.995        	9.879091e-08
14            	1.008050e-07
14.005        	9.955915e-08
14.01         	9.878115e-08
14.015        	9.632938e-08
14.02         	9.835563e-08
14.025        	9.860194e-08
14.03         	1.013437e-07
14.035        	1.028477e-07
14.04         	1.034605e-07
14.045        	1.045172e-07
14.05         	1.014826e-07
14.055        	9.978050e-08
14.06         	1.008178e-07
14.065        	1.002051e-07
14.07         	1.005519e-07
14.075        	1.002983e-07
14.08         	9.923790e-08
14.085        	1.041511e-07
14.09         	9.778501e-08
14.095        	1.027536e-07
14.1          	1.016888e-07
14.105        	1.004379e-07
14.11         	1.011029e-07
14.115        	9.917357e-08
14.12         	9.752483e-08
14.125        	1.016419e-07
14.13         	1.029796e-07
14.135        	9.991548e-08
14.14         	1.002589e-07
14.145        	9.985868e-08
14.15         	1.009434e-07
14.155        	1.011963e-07
14.16         	1.008163e-07
14.165        	1.016964e-07
14.17         	1.011633e-07
14.175        	9.955372e-08
14.18         	9.961991e-08
14.185        	1.010213e-07
14.19         	1.018267e-07
14.195        	1.010029e-07
14.2          	1.013810e-07
14.205        	9.926427e-08
14.21         	9.970925e-08
14.215        	1.021044e-07
14.22         	1.028463e-07
14.225        	1.029841e-07
14.23         	1.027296e-07
14.235        	1.003702e-07
14.24         	1.018399e-07
14.245        	1.044967e-07
14.25         	1.040736e-07
14.255        	1.068938e-07
14.26         	1.010558e-07
14.265        	1.016123e-07
14.27         	1.010424e-07
14.275        	1.031721e-07
14.28         	1.026447e-07
14.285        	1.019794e-07
14.29         	1.012201e-07
14.295        	1.018773e-07
14.3          	1.009232e-07
14.305        	1.015856e-07
14.31         	1.016307e-07
14.315        	1.004309e-07
14.32         	1.038625e-07
14.325        	1.035585e-07
14.33         	1.032756e-07
14.335        	1.032778e-07
14.34         	1.049373e-07
14.345        	1.029432e-07
14.35         	1.022454e-07
14.355        	1.049606e-07
14.36         	1.083972e-07
14.365        	1.077266e-07
14.37         	1.064011e-07
14.375        	1.053541e-07
14.38         	1.049377e-07
14.385        	1.026458e-07
14.39         	1.056286e-07
14.395        	1.074030e-07
14.4          	1.067680e-07
14.405        	1.057933e-07
14.41         	1.049970e-07
14.415        	1.090924e-07
14.42         	1.063459e-07
14.425        	1.060558e-07
14.43         	1.041739e-07
14.435        	1.042442e-07
14.44         	1.045025e-07
14.445        	1.024953e-07
14.45         	1.022377e-07
14.455        	1.044293e-07
14.46         	1.036536e-07
14.465        	1.022233e-07
14.47         	1.015873e-07
14.475        	1.009506e-07
14.48         	1.036819e-07
14.485        	1.045784e-07
14.49         	1.005994e-07
14.495        	1.030560e-07
14.5          	1.025684e-07
14.505        	9.867474e-08
14.51         	1.070807e-07
14.515        	1.023733e-07
14.52         	9.907801e-08
14.525        	9.886831e-08
14.53         	9.734468e-08
14.535        	9.722878e-08
14.54         	9.585562e-08
14.545        	9.724528e-08
14.55         	1.013916e-07
14.555        	9.470496e-08
14.56         	9.554896e-08
14.565        	9.591045e-08
14.57         	9.666908e-08
14.575        	9.370646e-08
14.58         	9.462370e-08
14.585        	9.310067e-08
14.59         	9.252389e-08
14.595        	9.478862e-08
14.6          	9.556206e-08
14.605        	9.509466e-08
14.61         	9.396214e-08
14.615        	9.701099e-08
14.62         	9.740715e-08
14.625        	9.268967e-08
14.63         	9.334526e-08
14.635        	9.061741e-08
14.64         	9.018918e-08
14.645        	9.383670e-08
14.65         	9.255242e-08
14.655        	9.286344e-08
14.66         	9.482957e-08
14.665        	9.411784e-08
14.67         	9.490500e-08
14.675        	9.438198e-08
14.68         	9.508151e-08
14.685        	9.702999e-08
14.69         	1.009761e-07
14.695        	9.925527e-08
14.7          	9.950318e-08
14.705        	9.876898e-08
14.71         	9.602290e-08
14.715        	9.849628e-08
14.72         	9.537597e-08
14.725        	9.565245e-08
14.73         	9.834326e-08
14.735        	9.905823e-08
14.74         	9.924673e-08
14.745        	9.999460e-08
14.75         	1.014734e-07
14.755        	1.024895e-07
14.76         	1.061848e-07
14.765        	1.058737e-07
14.77         	1.030946e-07
14.775        	1.116583e-07
14.78         	1.128009e-07
14.785        	1.052817e-07
14.79         	1.018785e-07
14.795        	1.029662e-07
14.8          	9.840733e-08
14.805        	9.609064e-08
14.81         	9.709570e-08
14.815        	1.011914e-07
14.82         	9.982529e-08
14.825        	9.782993e-08
14.83         	9.932847e-08
14.835        	1.004556e-07
14.84         	1.023341e-07
14.845        	1.003504e-07
14.85         	9.674691e-08
14.855        	9.529751e-08
14.86         	9.572471e-08
14.865        	9.820259e-08
14.87         	9.745578e-08
14.875        	9.550809e-08
14.88         	9.863784e-08
14.885        	9.774932e-08
14.89         	9.586650e-08
14.895        	9.460526e-08
14.9          	9.555825e-08
14.905        	9.653239e-08
14.91         	9.617162e-08
14.915        	9.778303e-08
14.92         	9.773912e-08
14.925        	9.756511e-08
14.93         	9.905940e-08
14.935        	9.877979e-08
14.94         	9.669332e-08
14.945        	9.542503e-08
14.95         	9.726210e-08
14.955        	9.524209e-08
14.96         	9.633369e-08
14.965        	9.594651e-08
14.97         	9.689212e-08
14.975        	9.782545e-08
14.98         	9.786654e-08
14.985        	9.707631e-08
14.99         	9.438830e-08
14.995        	1.001225e-07
15            	9.741556e-08
15.005        	9.555422e-08
15.01         	9.778316e-08
15.015        	9.765063e-08
15.02         	9.658932e-08
15.025        	9.165050e-08
15.03         	1.010876e-07
15.035        	9.766302e-08
15.04         	9.297088e-08
15.045        	9.545204e-08
15.05         	9.609092e-08
15.055        	9.297941e-08
15.06         	9.182082e-08
15.065        	9.143063e-08
15.07         	9.653806e-08
15.075        	9.300433e-08
15.08         	9.133192e-08
15.085        	9.218847e-08
15.09         	9.426569e-08
15.095        	9.305114e-08
15.1          	9.367140e-08
15.105        	9.468029e-08
15.11         	9.163707e-08
15.115        	9.172328e-08
15.12         	9.121345e-08
15.125        	9.469920e-08
15.13         	9.174714e-08
15.135        	8.947913e-08
15.14         	9.349427e-08
15.145        	9.314560e-08
15.15         	9.078672e-08
15.155        	9.325317e-08
15.16         	9.413395e-08
15.165        	8.835852e-08
15.17         	8.808120e-08
15.175        	8.685321e-08
15.18         	8.640933e-08
15.185        	8.637479e-08
15.19         	8.634044e-08
15.195        	8.632298e-08
15.2          	8.537703e-08
15.205        	8.675140e-08
15.21         	8.620884e-08
15.215        	8.526120e-08
15.22         	8.481532e-08
15.225        	8.401777e-08
15.23         	8.383527e-08
15.235        	8.468175e-08
15.24         	8.679690e-08
15.245        	8.687003e-08
15.25         	8.573778e-08
15.255        	8.511224e-08
15.26         	8.719886e-08
15.265        	8.587335e-08
15.27         	8.475429e-08
15.275        	8.361918e-08
15.28         	8.744242e-08
15.285        	8.580587e-08
15.29         	8.542005e-08
15.295        	8.486835e-08
15.3          	8.453676e-08
15.305        	8.393170e-08
15.31         	8.444426e-08
15.315        	8.513555e-08
15.32         	8.497136e-08
15.325        	8.587427e-08
15.33         	8.640551e-08
15.335        	8.485780e-08
15.34         	8.406759e-08
15.345        	8.808698e-08
15.35         	8.634928e-08
15.355        	8.570003e-08
15.36         	8.426068e-08
15.365        	8.427983e-08
15.37         	8.484181e-08
15.375        	8.370088e-08
15.38         	8.476762e-08
15.385        	8.374543e-08
15.39         	8.224335e-08
15.395        	8.016807e-08
15.4          	7.874044e-08
15.405        	7.785801e-08
15.41         	7.867653e-08
15.415        	7.977736e-08
15.42         	7.815862e-08
15.425        	7.845749e-08
15.43         	7.713803e-08
15.435        	7.507893e-08
15.44         	7.522593e-08
15.445        	7.529453e-08
15.45         	7.855927e-08
15.455        	7.878236e-08
15.46         	7.678244e-08
15.465        	7.455552e-08
15.47         	7.563527e-08
15.475        	7.467346e-08
15.48         	7.388215e-08
15.485        	7.665445e-08
15.49         	7.526340e-08
15.495        	7.716228e-08
15.5          	7.607180e-08
15.505        	7.345146e-08
15.51         	7.412271e-08
15.515        	7.497047e-08
15.52         	7.500709e-08
15.525        	7.279797e-08
15.53         	7.255314e-08
15.535        	7.343164e-08
15.54         	7.370640e-08
15.545        	7.377917e-08
15.55         	7.481375e-08
15.555        	7.517811e-08
15.56         	7.252593e-08
15.565        	7.775181e-08
15.57         	7.528599e-08
15.575        	7.526537e-08
15.58         	7.458037e-08
15.585        	7.675955e-08
15.59         	7.674756e-08
15.595        	7.570754e-08
15.6          	7.468231e-08
15.605        	7.442361e-08
15.61         	7.330393e-08
15.615        	7.221328e-08
15.62         	7.221602e-08
15.625        	7.422372e-08
15.63         	7.487176e-08
15.635        	7.478031e-08
15.64         	7.471933e-08
15.645        	7.685769e-08
15.65         	7.724629e-08
15.655        	7.517781e-08
15.66         	7.391221e-08
15.665        	7.583266e-08
15.67         	7.494512e-08
15.675        	7.341592e-08
15.68         	7.688731e-08
15.685        	7.479025e-08
15.69         	7.719874e-08
15.695        	7.551135e-08
15.7          	7.349126e-08
15.705        	7.315604e-08
15.71         	7.170686e-08
15.715        	7.187110e-08
15.72         	7.263105e-08
15.725        	7.323209e-08
15.73         	7.444168e-08
15.735        	7.285541e-08
15.74         	7.158068e-08
15.745        	7.165250e-08
15.75         	7.454884e-08
15.755        	7.619296e-08
15.76         	7.790708e-08
15.765        	7.476891e-08
15.77         	7.409706e-08
15.775        	7.416474e-08
15.78         	7.309607e-08
15.785        	7.019390e-08
15.79         	7.177326e-08
15.795        	7.076851e-08
15.8          	7.216059e-08
15.805        	6.968579e-08
15.81         	6.823879e-08
15.815        	6.907853e-08
15.82         	6.766325e-08
15.825        	6.888960e-08
15.83         	6.887326e-08
15.835        	6.726073e-08
15.84         	6.880724e-08
15.845        	7.420464e-08
15.85         	7.000461e-08
15.855        	6.743879e-08
15.86         	6.960138e-08
15.865        	6.961691e-08
15.87         	6.967383e-08
15.875        	6.804519e-08
15.88         	6.805477e-08
15.885        	6.965476e-08
15.89         	6.880394e-08
15.895        	6.951089e-08
15.9          	7.014497e-08
15.905        	7.000191e-08
15.91         	6.993679e-08
15.915        	6.983518e-08
15.92         	7.039855e-08
15.925        	7.210040e-08
15.93         	7.186175e-08
15.935        	6.917573e-08
15.94         	7.150480e-08
15.945        	6.900244e-08
15.95         	6.750209e-08
15.955        	6.751583e-08
15.96         	6.754844e-08
15.965        	6.800453e-08
15.97         	7.077515e-08
15.975        	7.029679e-08
15.98         	7.130173e-08
15.985        	7.172805e-08
15.99         	7.497716e-08
15.995        	7.332450e-08
16            	7.254410e-08
16.005        	7.289216e-08
16.01         	7.613138e-08
16.015        	7.940116e-08
16.02         	7.607346e-08
16.025        	7.348165e-08
16.03         	7.494720e-08
16.035        	7.612253e-08
16.04         	7.315601e-08
16.045        	7.256564e-08
16.05         	7.466072e-08
16.055        	7.418276e-08
16.06         	7.292823e-08
16.065        	7.166541e-08
16.07         	7.334463e-08
16.075        	7.315583e-08
16.08         	7.129972e-08
16.085        	7.234681e-08
16.09         	7.268685e-08
16.095        	7.207933e-08
16.1          	7.219234e-08
16.105        	7.190816e-08
16.11         	7.165016e-08
16.115        	7.211261e-08
16.12         	7.105009e-08
16.125        	7.072908e-08
16.13         	7.240731e-08
16.135        	7.113691e-08
16.14         	7.262779e-08
16.145        	7.133671e-08
16.15         	7.054386e-08
16.155        	7.122003e-08
16.16         	7.363715e-08
16.165        	7.425117e-08
16.17         	7.224819e-08
16.175        	7.283829e-08
16.18         	7.159709e-08
16.185        	7.302514e-08
16.19         	7.241109e-08
16.195        	7.147939e-08
16.2          	7.078703e-08
16.205        	7.143830e-08
16.21         	6.970772e-08
16.215        	6.881529e-08
16.22         	7.075406e-08
16.225        	7.070929e-08
16.23         	7.240906e-08
16.235        	7.119303e-08
16.24         	6.988771e-08
16.245        	6.899608e-08
16.25         	6.828138e-08
16.255        	7.130413e-08
16.26         	6.985823e-08
16.265        	6.913736e-08
16.27         	6.927379e-08
16.275        	6.817595e-08
16.28         	6.822968e-08
16.285        	6.928903e-08
16.29         	7.244591e-08
16.295        	7.363685e-08
16.3          	7.309063e-08
16.305        	6.844142e-08
16.31         	6.789585e-08
16.315        	6.945555e-08
16.32         	6.848923e-08
16.325        	6.805787e-08
16.33         	6.637532e-08
16.335        	6.518336e-08
16.34         	6.582993e-08
16.345        	6.721884e-08
16.35         	6.908854e-08
16.355        	6.752124e-08
16.36         	6.738441e-08
16.365        	7.159939e-08
16.37         	6.874973e-08
16.375        	6.776939e-08
16.38         	7.012498e-08
16.385        	7.054190e-08
16.39         	7.160020e-08
16.395        	7.018648e-08
16.4          	7.080184e-08
16.405        	6.995986e-08
16.41         	6.874963e-08
16.415        	6.873833e-08
16.42         	6.971891e-08
16.425        	6.867920e-08
16.43         	7.020383e-08
16.435        	6.935531e-08
16.44         	7.014183e-08
16.445        	6.887449e-08
16.45         	7.011815e-08
16.455        	6.989265e-08
16.46         	6.961296e-08
16.465        	7.001104e-08
16.47         	6.787843e-08
16.475        	6.837348e-08
16.48         	6.924312e-08
16.485        	7.197945e-08
16.49         	7.596585e-08
16.495        	7.457452e-08
16.5          	7.059707e-08
16.505        	6.933454e-08
16.51         	6.712355e-08
16.515        	6.827280e-08
16.52         	7.066177e-08
16.525        	6.970275e-08
16.53         	6.973658e-08
16.535        	6.914749e-08
16.54         	6.794178e-08
16.545        	6.708419e-08
16.55         	6.725050e-08
16.555        	6.904838e-08
16.56         	6.711571e-08
16.565        	7.067622e-08
16.57         	6.893330e-08
16.575        	6.940824e-08
16.58         	7.014919e-08
16.585        	6.973555e-08
16.59         	7.119282e-08
16.595        	7.093804e-08
16.6          	6.894400e-08
16.605        	6.846801e-08
16.61         	6.903836e-08
16.615        	6.962876e-08
16.62         	6.988678e-08
16.625        	6.868155e-08
16.63         	7.005478e-08
16.635        	7.022775e-08
16.64         	6.959935e-08
16.645        	7.064127e-08
16.65         	6.942308e-08
16.655        	6.909638e-08
16.66         	6.953624e-08
16.665        	7.028538e-08
16.67         	6.955366e-08
16.675        	7.157303e-08
16.68         	7.077154e-08
16.685        	7.124336e-08
16.69         	6.835883e-08
16.695        	7.083392e-08
16.7          	6.996301e-08
16.705        	6.826274e-08
16.71         	7.056757e-08
16.715        	6.999131e-08
16.72         	6.902944e-08
16.725        	6.881488e-08
16.73         	6.801234e-08
16.735        	6.755510e-08
16.74         	6.914852e-08
16.745        	6.830010e-08
16.75         	6.735721e-08
16.755        	6.806061e-08
16.76         	6.863855e-08
16.765        	6.747785e-08
16.77         	6.924526e-08
16.775        	6.825893e-08
16.78         	6.962493e-08
16.785        	6.893079e-08
16.79         	7.035199e-08
16.795        	6.966750e-08
16.8          	6.855515e-08
16.805        	6.933101e-08
16.81         	7.002686e-08
16.815        	7.005494e-08
16.82         	7.037765e-08
16.825        	7.051588e-08
16.83         	6.839369e-08
16.835        	7.071369e-08
16.84         	7.071014e-08
16.845        	7.028801e-08
16.85         	6.964466e-08
16.855        	7.054368e-08
16.86         	7.085010e-08
16.865        	7.005346e-08
16.87         	6.990321e-08
16.875        	7.090970e-08
16.88         	6.985980e-08
16.885        	7.069463e-08
16.89         	7.144932e-08
16.895        	7.140069e-08
16.9          	7.053061e-08
16.905        	7.029208e-08
16.91         	6.996511e-08
16.915        	6.833861e-08
16.92         	6.870537e-08
16.925        	7.074334e-08
16.93         	7.400751e-08
16.935        	7.311855e-08
16.94         	7.708307e-08
16.945        	7.225638e-08
16.95         	6.916915e-08
16.955        	6.888086e-08
16.96         	6.849006e-08
16.965        	6.819430e-08
16.97         	6.843609e-08
16.975        	6.901327e-08
16.98         	6.912881e-08
16.985        	7.195844e-08
16.99         	7.003595e-08
16.995        	7.027779e-08
17            	6.845894e-08
17.005        	6.888823e-08
17.01         	6.967104e-08
17.015        	7.025636e-08
17.02         	6.850066e-08
17.025        	7.032862e-08
17.03         	7.015476e-08
17.035        	6.985304e-08
17.04         	6.815148e-08
17.045        	6.838717e-08
17.05         	6.907360e-08
17.055        	7.094312e-08
17.06         	7.104540e-08
17.065        	7.231371e-08
17.07         	7.052804e-08
17.075        	7.113690e-08
17.08         	6.905702e-08
17.085        	6.784322e-08
17.09         	6.939384e-08
17.095        	6.902871e-08
17.1          	6.979286e-08
17.105        	7.163480e-08
17.11         	6.867471e-08
17.115        	6.916618e-08
17.12         	7.006654e-08
17.125        	6.997688e-08
17.13         	6.945575e-08
17.135        	6.989823e-08
17.14         	6.838302e-08
17.145        	6.903646e-08
17.15         	6.796172e-08
17.155        	7.076155e-08
17.16         	6.963305e-08
17.165        	6.835174e-08
17.17         	6.855084e-08
17.175        	7.005640e-08
17.18         	7.080521e-08
17.185        	7.323972e-08
17.19         	7.260063e-08
17.195        	7.215791e-08
17.2          	7.224633e-08
17.205        	7.159956e-08
17.21         	7.083842e-08
17.215        	7.266527e-08
17.22         	7.072433e-08
17.225        	7.236735e-08
17.23         	7.539173e-08
17.235        	7.544445e-08
17.24         	7.377554e-08
17.245        	7.359895e-08
17.25         	7.179612e-08
17.255        	7.204330e-08
17.26         	7.230079e-08
17.265        	7.037199e-08
17.27         	7.093970e-08
17.275        	7.121563e-08
17.28         	7.054491e-08
17.285        	7.188093e-08
17.29         	7.046211e-08
17.295        	7.399090e-08
17.3          	7.566531e-08
17.305        	7.221272e-08
17.31         	7.312728e-08
17.315        	7.288708e-08
17.32         	7.142050e-08
17.325        	7.082536e-08
17.33         	7.176648e-08
17.335        	7.141817e-08
17.34         	7.020410e-08
17.345        	7.107512e-08
17.35         	7.001003e-08
17.355        	6.813770e-08
17.36         	7.018285e-08
17.365        	6.833587e-08
17.37         	6.883792e-08
17.375        	6.679796e-08
17.38         	6.638814e-08
17.385        	6.705721e-08
17.39         	6.744383e-08
17.395        	6.826812e-08
17.4          	6.761792e-08
17.405        	6.789524e-08
17.41         	6.850095e-08
17.415        	7.266298e-08
17.42         	7.122509e-08
17.425        	7.127899e-08
17.43         	7.205696e-08
17.435        	7.207308e-08
17.44         	7.470773e-08
17.445        	7.448236e-08
17.45         	7.189503e-08
17.455        	7.177944e-08
17.46         	6.990329e-08
17.465        	7.079138e-08
17.47         	7.047383e-08
17.475        	7.102818e-08
17.48         	7.396678e-08
17.485        	7.404767e-08
17.49         	7.186322e-08
17.495        	7.126376e-08
17.5          	7.140013e-08
17.505        	7.002817e-08
17.51         	7.341145e-08
17.515        	7.211452e-08
17.52         	7.448443e-08
17.525        	7.616470e-08
17.53         	7.681673e-08
17.535        	7.556021e-08
17.54         	7.607448e-08
17.545        	7.896353e-08
17.55         	7.601064e-08
17.555        	7.501382e-08
17.56         	7.313570e-08
17.565        	7.334217e-08
17.57         	7.196867e-08
17.575        	7.205285e-08
17.58         	7.213706e-08
17.585        	7.386132e-08
17.59         	7.112841e-08
17.595        	7.199277e-08
17.6          	7.336568e-08
17.605        	7.605468e-08
17.61         	7.813320e-08
17.615        	7.574531e-08
17.62         	7.352760e-08
17.625        	7.181243e-08
17.63         	7.241372e-08
17.635        	7.142497e-08
17.64         	7.060955e-08
17.645        	7.234024e-08
17.65         	7.170260e-08
17.655        	6.997745e-08
17.66         	6.866068e-08
17.665        	6.804897e-08
17.67         	7.048289e-08
17.675        	7.062160e-08
17.68         	7.273621e-08
17.685        	7.010866e-08
17.69         	7.014878e-08
17.695        	7.142412e-08
17.7          	7.155509e-08
17.705        	7.220873e-08
17.71         	7.191353e-08
17.715        	7.075717e-08
17.72         	7.162394e-08
17.725        	7.347925e-08
17.73         	7.237860e-08
17.735        	7.263873e-08
17.74         	7.036354e-08
17.745        	7.348322e-08
17.75         	7.198291e-08
17.755        	6.990208e-08
17.76         	6.809440e-08
17.765        	6.941024e-08
17.77         	7.119753e-08
17.775        	7.326756e-08
17.78         	7.093712e-08
17.785        	7.203447e-08
17.79         	6.956454e-08
17.795        	7.007294e-08
17.8          	7.442670e-08
17.805        	7.132403e-08
17.81         	6.868311e-08
17.815        	6.999472e-08
17.82         	6.936915e-08
17.825        	6.714983e-08
17.83         	6.816247e-08
17.835        	6.755446e-08
17.84         	6.783908e-08
17.845        	6.908206e-08
17.85         	6.848266e-08
17.855        	6.949642e-08
17.86         	6.793385e-08
17.865        	6.672225e-08
17.87         	6.702853e-08
17.875        	6.555897e-08
17.88         	6.555261e-08
17.885        	6.524097e-08
17.89         	6.680796e-08
17.895        	6.770657e-08
17.9          	6.579190e-08
17.905        	6.500381e-08
17.91         	6.821560e-08
17.915        	6.608480e-08
17.92         	6.519003e-08
17.925        	6.689292e-08
17.93         	6.671659e-08
17.935        	6.910171e-08
17.94         	7.024449e-08
17.945        	6.837926e-08
17.95         	6.446436e-08
17.955        	6.614225e-08
17.96         	6.397238e-08
17.965        	6.633663e-08
17.97         	6.498893e-08
17.975        	6.609217e-08
17.98         	6.321798e-08
17.985        	6.400473e-08
17.99         	6.458432e-08
17.995        	6.438786e-08
18            	6.549589e-08
18.005        	6.534976e-08
18.01         	6.609389e-08
18.015        	6.413647e-08
18.02         	6.319351e-08
18.025        	6.618976e-08
18.03         	6.510304e-08
18.035        	6.278647e-08
